,SBV,SAct,SAct_a,Ras,scale_Cs,Rap,scale_Cp,tad,tad_a,AmRefLfw,AmRefRfw,AmRefSw,AmRefLA,AmRefRA,CircChangeCirc_AF,CircChangeTad_AF,SBP NSR,SBP AF,DBP NSR,DBP AF,RVSP NSR,RVSP AF,RVDP NSR,RVDP AF,LAMP NSR,LAMP AF,RAMP NSR,RAMP AF,LAEF NSR,LAEF AF,RAEF NSR,RAEF AF,LVEF NSR,LVEF AF,RVEF NSR,RVEF AF,LAMAXV NSR,LAMAXV AF,RAMAXV NSR,RAMAXV AF,LVDV NSR,LVDV AF,RVDV NSR,RVDV AF,CO NSR,CO AF
179,1567.3368985713096,0.5051150335882685,0.13101649139410992,1.5345634360422329,1.101160570419961,0.14012464706513963,0.9872325598429699,373.2007988722809,351.05348952138473,5723.8006638211045,16736.890369701945,4331.117100360249,5229.800080663487,9170.717804167467,1.3095377978759344,1.3209318323685337,105.21884925060306,104.67072011202843,78.74934525070199,84.3702496579216,34.56777188731265,40.29166027434417,1.387846912602612,5.545055537986894,18.608443792144822,25.84859818591719,7.882474410423893,11.56488384900724,62.40898083458679,4.710875396165109,39.91644766133628,5.196170256804627,64.00930857963807,40.32305455691603,32.7647829942149,19.066529523282345,57.58088995798345,24.549505564492648,79.76604182847373,51.40450798605913,82.57973491966563,65.29092063839926,156.22670768981968,155.8338057389694,3.1659132977510174,2.4420579392437323
180,1597.679350342019,0.5644186829324357,0.5769666398922899,1.11911867917978,1.1592527130774735,0.12504891206033955,1.1150761100581956,316.6082574943268,292.77146662683015,5799.655325638468,16236.310226876734,4574.313172827065,7488.342993362869,10790.145836552234,1.3441310691779547,1.2356715843143535,114.378906006778,107.7178660037909,77.27389842321293,82.43324737562745,37.71426645040558,41.2733345999864,0.40700887393223584,4.070743103436061,15.219543548895526,23.422764106528657,7.008919501849706,11.027931011391983,50.93747317483901,3.0947147845285805,40.99373803227922,3.787131632091211,72.18825149941932,47.94780996666573,46.47254840459444,24.631817154360085,62.35085442155045,32.649585379985915,85.62710238214609,52.87461569094563,105.7050207088064,74.21601404254673,161.2060958358543,146.5578896028027,4.5721484062764235,3.2832146711492247
181,1257.4657226288207,0.4452746033805245,0.5255460440504003,1.5040714127963373,0.822150641219079,0.1429869181544831,0.8344917402851042,299.0863595767649,286.9677453209358,4864.669983702844,13474.314651233186,4253.07746795728,6097.857412866164,10788.946629312275,1.0690994279897525,1.2533104800653327,137.4334831416137,108.2236544820467,91.17473602697412,81.96781984525944,40.927845936798384,36.93709409251888,0.4873198632991231,2.8111026414164755,19.243116183701602,20.83932357778059,6.623733949465245,9.022874369966589,63.12295458593549,3.5504362942223437,43.017060067602664,3.4853896965065627,71.97855348429155,51.937842139524214,53.0025600994734,31.601197910108773,57.039467495732175,22.89815600669368,87.90252903886056,52.53522508637549,95.78829483309005,65.38180295277361,127.6576344280819,107.45990131589362,4.133443749210611,3.108331860037583
182,1274.5805674230714,0.41753527223661435,0.25636252830364437,1.4085345415771018,0.8495576841225911,0.09622046099009324,0.9189506729202388,352.70423164737844,311.7923356079174,6888.138420076803,11399.767528737651,4409.844107267833,5052.956946745283,10978.990758720298,1.2866717789697684,1.2498970198547865,120.20943907688854,102.27788028674904,79.68015622396453,76.61050027576339,33.76752410063165,36.9254714045525,1.1641310422128428,5.722004023620993,17.70124355297384,25.244972945566992,7.587667781395632,11.450971471742838,63.51890061102132,4.010033316902544,44.35750908169032,3.740653514396001,57.68475941708174,33.33889666465637,63.41083386555774,34.04799412104413,47.55646590373884,19.42604036813734,102.25552142761927,61.40778970435127,109.08472762530197,80.41490801464859,96.45350870707398,81.92438968078373,3.766233553526989,2.530526392415312
183,1465.4332847012518,0.4300180912578152,0.461155766414011,1.7981753443312267,1.0466128134738493,0.16796123347114295,1.1876241921443842,340.4585121895073,310.0901265388661,5650.476267930602,14868.11819729647,5694.8753049599545,6503.596910683334,9428.157614195514,1.0599720285220346,1.398300484155322,129.73530278274185,103.89805667401798,99.44415076798748,84.71457276630532,34.005612239518335,32.04759527066713,0.7076811387541089,2.535243373629515,14.776174748216052,17.194399871619765,6.522704845896624,7.969461048312113,47.6005916853238,4.092756206961788,35.749908059482706,3.4962334052571116,55.10749723625824,35.52074324950268,48.754829168801585,27.686445837052148,48.38737531977572,25.522223765095834,64.59672788496027,41.87813773756888,105.07432960524706,82.44465633429725,117.24025204885946,104.2721100481644,3.4695871207480753,2.6920672853490695
184,1569.9454755707386,0.48071738467941094,0.3344558972810428,1.276002780688285,1.079786466672209,0.2869480561352867,1.0668251493824386,304.25493573528104,272.5461910546022,6327.315863287332,16020.92172530074,4686.679033453381,6640.163777379802,8251.334269467126,1.1670986059540858,1.3933256073549376,115.31523323329101,110.45477926170634,79.20744121077621,85.64711509696195,44.53626109492419,45.23766995582158,0.36761854155763973,2.130157093619498,12.58112734662089,16.189270557290058,6.722068107841486,9.087071690559005,65.57876395491459,4.894656493416477,56.271604278948615,4.334648112693134,64.45806416430449,44.76572328584159,41.34122673906563,24.90228998772749,71.3458974979203,28.26034154715632,74.04168326192794,36.168184783845646,106.33653102065925,84.45843979615901,166.57274254896922,154.49320295907125,4.1117163030633055,3.482288045765931
185,1333.9311755357862,0.3967715039404844,0.5073306861066349,1.518494392526376,1.005192148115457,0.17289269378611452,0.9152072152540743,338.19511044887986,285.38900592176145,6316.4746107213,16049.16758479054,3701.2020776339405,7427.2716166239225,10805.96420877648,1.3493565483855865,1.377033547705635,114.76522825898167,119.11224677869109,82.67412598689384,94.22985201457337,34.33833998976004,40.26220592577061,0.5760763016983987,3.3573877843382856,14.484914717951423,21.84449598275902,6.280927254035099,9.564424621301795,58.070413841223484,3.8370807963813958,43.62852798886577,3.3876926128114144,63.02626059084112,40.484750726325736,34.970057604077056,19.217426161848934,71.44908959434647,32.93402448044479,89.2463347713869,53.310063893394826,92.98300724617981,75.26636309440748,164.34783159888565,161.2052296538513,3.5098691124935684,2.7964664467485854
186,1509.8621264260098,0.582086306199788,0.35980437788872094,1.51006464061297,0.8676022368281506,0.1627983297698503,1.1659016002049398,331.024600907277,289.15338306441987,7073.0266188177075,13897.782105791854,5817.2173231357065,7203.684323151816,10278.06697316622,1.1296221507088255,1.2821267280622362,141.29105578706972,110.3435538445732,95.28096730860864,83.55748191922578,40.03030150974624,38.19900231953263,0.6803836129854488,3.880796043943589,16.560627538427852,21.146767361158776,7.35871111245732,10.220871333750452,66.98185999185426,4.016399137179085,48.66142848841814,3.9403734671908444,55.53573357941831,33.26821234076807,61.53203164594332,34.787300161541246,87.11445335536081,32.95754424540244,93.72845266646661,51.775228532069065,127.56437812591201,95.31045387848951,113.81916542800495,95.11124933912102,4.245717728064582,3.00122557306308
187,1343.7601979944484,0.5391873913969132,0.41956007364236286,1.8373987658186834,0.8035741447965535,0.15612985278228228,0.9002381609779815,377.91311801070015,323.5247692258741,5995.564054754992,15390.819027548388,5078.603862867537,6325.660350067652,8074.244070123292,1.1764709923209629,1.2510838832391644,133.04989891505468,95.5973217700211,95.13994721173401,73.35555922846126,37.832513847568045,37.40723585247238,1.7631124438552648,6.265278265706194,19.986448703045212,25.176267936162198,8.094557452379329,11.693238736400536,52.95360228440405,2.821998405280046,35.524138027712105,2.7201155710152043,57.54342584811027,33.67328464926573,41.622970626264866,21.99846242460052,53.891678282864405,25.78655819603496,51.66660830620053,33.31820834030673,96.69317381842701,68.31108706626792,130.89344559371793,121.75135246564574,3.3332665159980595,2.002629233329435
188,1870.3775520020145,0.5395643036138731,0.3862433252590557,1.4553887869955522,0.9807293663985308,0.20046067690795089,1.10014444873125,368.5371050905779,321.9500139629044,5633.389239613529,16317.597703516016,6783.28498259526,6486.344255240407,10508.653569450633,1.094856945386671,1.334771145275194,135.56347989041532,104.62229298281528,96.24009442143907,81.70757106282078,46.169831591294496,43.11117154164661,1.9431916794415476,5.878100967481986,20.95237491180754,24.59422459392624,9.795848253394992,12.690654353018969,56.576092703823974,3.667521596419155,40.176570506081845,3.7794331235766876,58.042924363822664,35.423870113937106,50.1405443602304,27.337051204580717,60.921710846503274,27.623359731444694,88.48409631235593,54.419645322212084,121.07366503773419,89.18917221667083,137.31838518630144,121.77778916447927,4.209076934640933,2.9492587190083546
189,1469.986342855387,0.48221251940342463,0.26165778094213077,1.5042498363121433,1.03925981335849,0.23420232770335192,0.8636793803225032,341.33110289163744,305.90879807067205,4500.094223644309,13154.023471538923,5891.43422848094,6921.437884543731,8827.264200782278,1.3562617313992873,1.166804691440725,120.2321905413945,101.01160216613694,87.15773995126932,79.81656223587325,41.73147972617817,44.243880079496876,1.1675536311819275,7.309854242073102,17.33294074811091,26.081113945052554,7.6964534233756,13.208418218401567,61.40398079370112,3.5476657293012064,47.542577727080385,3.5006263760308785,64.98289202915365,38.082321573761995,62.51550748221173,32.268687177134815,77.5255824786536,33.510973509079854,74.75535381409806,42.84420589616927,94.73256075033787,65.33239587763036,96.33193385336433,83.06882772090988,3.6871222192617426,2.2340747372197716
190,1695.5361747163056,0.422052642888373,0.41404699224597485,1.7467184725051554,0.9696553426823808,0.14167157716994072,1.1948904867271135,365.8952425224406,315.52293586887663,4504.71811687328,14418.195919965417,4847.583163909179,6767.502454204134,10398.04036761103,1.178028102828258,1.3837478183186298,134.12669748900865,118.31849019624852,100.6366350971484,95.72170776694873,39.51471905413722,41.236108913870034,1.5843593041626738,4.831293231200861,21.539972500989016,26.436233002202137,8.142232752969342,11.153535072224686,61.22779082368106,3.073347926840182,38.742204117665736,3.551008092955701,67.54624472257592,45.13641761852042,46.59952349797613,26.638616518944172,69.8151212117462,29.825781707684296,82.41485936328542,52.117972972187445,89.44551519782965,66.57267092347557,124.97032812474379,116.0229214059312,3.6197341416465703,2.757263890436448
191,1636.6904283378722,0.502247086142173,0.1688105412022697,1.2326161557980098,0.9994050040426254,0.07760081275547626,0.9254265134326318,340.9298865913643,318.8773504371281,6207.658798942736,15696.939145118235,5441.016455787914,5399.183078477938,9473.255960322616,1.1160414671171153,1.347978295347564,130.41787414728722,114.84361438571428,87.65819632027457,86.9781620212863,39.36691498563468,39.63578123496939,0.9889740331726937,3.957010667297843,21.02788367851135,24.73639038758255,8.958782345586735,11.295837843719415,69.2110140725479,5.509514116806279,50.69504229401589,5.540693606358227,63.70568457381064,43.832306941241455,50.91548919738149,30.750319836244326,68.95368078420063,24.54449946262766,96.30910858283828,52.66377396931135,122.38405828548117,94.31720211442867,149.9413591633652,133.9849395253791,4.669871784645768,3.772403284714515
192,1360.3668554868993,0.4158957436988306,0.13898701237658212,1.5128988812768094,0.8170949845787948,0.1438994797447742,0.8329677763559081,371.1839424906657,348.4912517432305,4068.644294532406,14711.185941172484,6820.809112649578,6436.489619543143,8653.481318443544,1.3196383106667633,1.2871644989412543,115.14962758129563,113.89477330027955,77.89405276430034,85.91631367870059,37.93311350621753,43.66800354608587,1.8547580329146214,7.159996329271507,21.33202627791486,28.830515135786285,8.668315756376277,13.48926561617619,62.12324269179908,5.373342002676972,42.330524769380474,5.010575476819273,58.23900848316349,35.93788698774371,54.82494925887979,31.319034992240958,88.52545405518617,35.85601869207106,74.96088665273874,47.209102444510606,95.74881173807081,76.34154155772215,99.04569368295377,95.13104639725361,3.33863640349917,2.5329033157891403
193,1501.6676525261894,0.5946523399319257,0.3520021315736804,1.7174325366105794,0.8814878900119409,0.13257240314969396,0.9546308060598011,368.55690658460594,311.30673013906267,5868.788192484505,15007.018444360352,6196.564506714536,4765.214894599752,7717.723051397659,1.1341278463074775,1.3056726161437828,146.8865901363696,109.13299597857262,105.72492795015239,84.83941176819395,40.83061798254962,39.260635694669396,1.7309161771746935,5.62484825114426,21.37491554689871,25.61133681154117,8.62650490591004,11.776217205204246,66.63144725927435,3.2387665566838315,43.61249807515668,3.486095243127627,57.636489036253465,34.33334242244373,55.305008494036585,29.450081467594856,44.966402798436604,16.491612024873955,55.88191210326741,32.14091740429291,114.66209427940969,83.12753200427743,116.71784290674583,101.37648627000888,3.958463319096146,2.6360452841578113
194,1513.9026712626012,0.38448097879291193,0.24186223137556567,1.503498894120986,0.9949534356118243,0.18830544198290097,1.1521807145530891,310.3033532601062,309.8064583094465,6652.308496020332,16694.433682531537,4387.546928115003,6631.668868232531,9895.277220350845,1.3803414932345397,1.2228413816303165,124.27926150049183,122.58940366359872,88.74910156009769,96.0572215563828,36.842890336520945,42.788858292563845,0.3512672023704091,4.143242992061025,13.9997566767514,23.14102305669976,6.637216871536677,10.565657594581003,53.68461525277034,5.015894721905638,41.5691031066534,4.60649458296664,58.204115970372634,35.548191536714334,35.96207055984749,18.721175092055223,59.888510742819406,31.13770709516293,82.09690772976424,51.48234838471965,109.95694312653866,87.60606661154326,175.56246963715014,172.0776326551992,3.834330564497479,2.7821984915063815
195,1552.319183658643,0.46890254009141114,0.25680325713382,1.745377084239206,0.9573678925961551,0.3273269860324633,0.9851553656159251,331.24686987874327,305.6200876131491,7326.19643451404,13067.496723280567,3732.2552060712887,5333.142314419287,8487.841292680316,1.0602485861618884,1.3133672714708442,136.2911866677476,104.16417874550689,100.98683912405083,83.22244350979385,46.34686160469988,41.73300844533633,0.8606592446344319,3.7222336808353558,15.521888219447192,19.02089145426096,7.628440987511899,9.828828906833827,61.38189730229823,5.197176168866196,46.431474037904735,4.427046567576901,58.47592642399272,37.24908836166818,46.67611493747016,26.184421326907568,48.7228691252554,20.414337991733593,69.24515856053335,39.0753712469547,105.14236577879076,78.5425544823883,131.6331747719169,114.87626219457022,3.686432917950257,2.6792355370761154
196,1617.9358940725645,0.4891625872137039,0.5949657335042133,1.6967246353793366,0.8267703939345634,0.36830375664527243,1.1241882829137226,341.3790990381908,298.1275133192161,4970.0414639628325,18059.87260596087,6311.138184971477,6076.857096166878,10677.811534822933,1.0756209855447707,1.3902766592167457,133.1939869982516,110.63725691553063,93.10997221115922,85.0475390689927,47.64497451504437,44.77769822951201,1.107198817775099,3.6644178809773584,14.885308934243941,18.571331433176102,8.04059637871328,10.125933813936488,50.409463213323804,3.4019355859413447,40.13416188023943,3.181914595046245,58.42414492634987,38.27163850705836,36.05390071421546,20.3038167328958,43.93625588217597,22.07249760941465,84.35977584652,51.398178276408615,102.57129780873619,79.68467228120558,169.92670454009257,157.66590632323025,3.59863862831355,2.8194968311873887
197,1388.8334839656397,0.3879580475762864,0.2598461659813125,1.9624008817971264,0.8308226048716146,0.2551946820412111,1.1880683126165663,328.1080938365323,322.76674048663,6249.986274614936,14970.771673119207,4001.594551299697,6309.213847453391,12216.526358240726,1.160629515108016,1.3696054248239224,128.53511475281724,118.77075982545844,94.47982894795294,94.17795694352188,35.711238269475906,38.07183533444997,0.5070451905145995,2.725069321337365,13.531188561268888,18.521152012074214,6.485066882510092,8.260483285727169,47.70493023145603,4.778868352221522,35.164485999182205,4.216513676783898,56.17175661757889,37.138981443437864,36.23959672965985,21.21565750335099,49.11671411735512,27.092205353114938,104.97882273313024,70.3404000641299,91.9581570288182,76.2045209262197,142.58623025302163,137.38242974207353,3.097799844055749,2.522270229874384
198,1984.689779999529,0.5111296745478957,0.544903414501364,1.5366663011966142,0.953021084917049,0.13689186370136217,1.1721728155629463,355.96180427066224,344.68552739258007,6032.520805605219,13952.293084801697,6699.152621549983,8000.789169253559,10375.053914733502,1.096137297691983,1.2239104700472498,161.92676639511907,107.59596286253024,116.64114899301609,83.67418885299038,47.05448982598629,42.892389275945746,2.072451347051456,7.281087710009151,23.805575958664114,28.40404318422039,10.41841729463178,14.026697706483866,39.07192242192167,3.025951655069855,30.548311098846984,3.127812059370651,57.41701903782699,33.796739178036745,70.03289101643227,36.394126056926645,62.55661173839651,37.4905810964118,72.33685331931903,50.46631937452552,140.3798790982224,94.77397099278643,111.91051286241299,88.65291964533677,4.824904191626487,2.892549058883171
199,1627.8015839750806,0.5665702764863662,0.30047929082556,1.6347460191351302,1.1613845809446726,0.13968230631354814,1.0507207914459158,350.7985975711592,341.9171161689095,7905.099977831487,16273.77651119977,4227.438255243576,7457.604683061598,10082.88857207464,1.3418958155055567,1.2093678875934422,125.49130702100405,106.98251680494586,96.46104856950728,85.73619323795845,35.06630680431133,39.18006974948455,0.818706121252144,5.76382955881078,16.30613737289351,25.26783470063796,7.363571090064022,11.62394640086846,40.13540139256541,3.461893865601855,31.501426219770092,3.841865024634928,55.728459928647936,32.53337852868681,38.12998283918468,19.10441012435701,58.98311511028108,36.455164460687314,72.40240860431288,51.20436307849752,109.54374792007395,84.33735561322645,157.02747900359984,149.97398051256434,3.6569267156855494,2.3404610840227233
200,1649.6954283092227,0.543006439496335,0.45646376848595843,1.5373816822478878,0.9658781245177754,0.16485854208651415,0.9873457097611499,352.60682652836897,340.1381981644094,4531.835640766023,16601.001467262202,5447.067633621938,7032.987548356085,10705.862834362248,1.2231956022437476,1.2723323636081065,134.89051116802798,112.68400938624913,96.83876736937955,88.84744706038086,42.425806730241334,43.999254743785485,1.3295800314746082,5.959364432225065,20.244619298791942,27.28732314779832,8.76383878205177,12.510607186551871,39.782749345273544,3.34706494750347,30.507158241928394,3.4990443734412673,69.6195387895844,44.21348460339116,44.0818425209456,22.877760270365325,50.832410991151214,30.932050482941353,76.36735182481846,54.05742669815806,96.63913086140235,66.57002668688835,150.42824384355092,138.24923622984912,4.033033214529758,2.7633010118626555
201,1489.2116267556441,0.5046161498019048,0.44110438922829837,1.752391128524928,0.8538674713279898,0.2005282863594598,1.1954550181263455,341.30243178785054,297.0736361555172,4982.010434984386,17322.452513942233,4854.902697320776,6817.578997635317,10133.097915166096,1.1269349433367188,1.2589352221419468,135.12204172829763,98.20565191014461,96.21778730749347,76.47148309094194,38.48366277497002,36.30042712865237,0.7466697621731949,4.265427049610375,16.161531645604015,21.1019612122554,7.01435464292109,9.806696005336939,59.44202696259268,3.026148304915188,41.642847109233585,3.223437684101278,66.18502910704476,40.983110984393456,36.607402637135124,18.21750179958445,65.22966064587644,28.54670014022854,80.50342411417375,48.295445549192614,90.72499112157753,61.19160264249452,163.78582300642452,150.08836455203826,3.6020285413522486,2.3473402047477308
202,1804.907298225347,0.36551121642596734,0.2530737548760273,1.2237996092082686,0.858009384176223,0.14688037886398253,1.1701353737277576,344.5401139440417,330.01700505143634,4257.459508573887,15495.17082792512,5900.411393917233,5179.918346353279,8080.065025422581,1.0577913641951315,1.2964625072839906,129.23127344874752,99.12639116157365,82.589113511655,73.36804227640049,46.50439524221269,42.05278357832564,1.7505406425305503,5.500661568926967,23.778589249484167,25.495112039464743,9.913144717545753,12.697728916701859,65.92491601624775,4.822649689401249,42.197363792368066,4.836045928925236,67.5924301583108,46.56137902864077,49.773031739637126,28.02038690084296,53.16385198014375,20.464960032290925,62.24883234592182,37.223388249809474,111.24802359514821,75.98420923897005,149.5711391946721,129.73959911650803,4.509818973450845,3.3003493384723317
203,1730.917297600098,0.3944227080431762,0.3866130443213772,1.6321840572485664,1.1986077180933872,0.22626223582814045,0.8955601057956026,358.0217843057422,295.52021456475114,4734.430271266961,14328.655525504697,5981.74530959161,6621.985218427808,8356.156922019147,1.1276193039697386,1.3825747225559977,128.98082061642558,107.7578879386272,100.48362661387827,89.5696736148574,43.27950906052282,41.655801080539604,1.6114780503372477,4.648699031814941,19.40279354965199,22.44064956651594,8.336734613334983,11.131597708761756,68.58811283544927,3.876780595021162,48.92031451490248,3.591107114805342,60.7510497986764,39.15430882719827,51.96508193332441,29.78371905249362,80.00891623080476,28.48535937257743,67.99520689343166,36.530825379101216,103.4844438594741,78.44125847974055,117.583348446299,104.5181434242733,3.764986523733055,2.834444880096331
204,1684.2730339101265,0.41910999707415586,0.5793795936789502,1.4790462248373697,1.1786839911809108,0.11481407597913676,1.1586534010663005,344.95448948077785,303.45570970223633,6130.561417623144,14607.726841839252,5818.668697298525,7499.370511193419,8731.97904028113,1.281067462437732,1.1564866683823478,129.92325676535373,93.38238487573435,98.00680821989312,74.68078870173017,36.01021590473315,36.619372138696725,0.9760707333763845,6.326486659213719,17.210114939339512,24.92299277828572,7.526660865509302,12.027257316359455,51.0841932967535,2.6370277116458656,38.28657283549984,2.700388981319016,56.88665936195832,31.65598321865263,54.97748829870844,25.114566797378394,64.54531968884076,32.58880789466066,58.764555869681274,36.58146107758443,121.8375013064278,83.19745281016284,123.34506032948055,107.92419518185085,4.151543750727608,2.294334869891327
205,1672.3552489750784,0.36185624827305923,0.5571575062195588,1.6357917841641094,0.9216198063906362,0.24675035738088488,0.846369804340403,364.14800983788126,292.9211654507459,5331.993556535316,14166.55812737409,5146.317756256221,6060.17473734421,8528.927689227708,1.0533552219306643,1.3583829379839925,141.48867352297242,105.46160600769761,103.43957579386543,83.97443676360415,49.004164838789045,43.89967744054607,2.250716477801487,5.670936160855151,22.54213484030526,24.69297625403428,9.671973856150846,12.30895332177458,69.79537738637956,3.027689624751287,48.61540949059086,3.1586229720166425,60.75698272199824,38.95443158963321,46.54535546965113,25.59673852253279,68.20644880208718,23.13940134930191,68.13267460707219,36.10648314323282,109.28138416649675,77.06099507118483,138.56996218756487,121.53888822506481,3.975235459426847,2.806532072228352
206,1481.920383201548,0.41697106030679454,0.47334366788973264,1.3191509427372627,1.017149050648213,0.22110183254135493,1.1706215849192305,342.5074856560662,314.0443520330349,5919.384127561401,13618.112210262392,4267.407384399675,6728.319523439006,9925.179226152084,1.3216542271523355,1.3560357974494928,104.88955109762075,106.83555294509888,72.5576681379778,82.24574979874777,37.30688496045928,42.436519305949794,0.8886626394320825,4.026063094456974,14.195258200765211,21.1706160818287,7.064610501340419,10.463075656847979,43.51165869031212,3.9655791705472914,35.29989508552855,3.5736023837114224,64.39762862454556,42.042667098084856,46.81579637922774,26.750912731272603,47.26775525471704,27.682108368857666,70.15220054213756,46.79349044670738,92.4064169707752,73.22591900618193,125.84328443871476,118.99207063663842,3.566243959142858,2.837548644487037
207,1347.9373925511925,0.46086227958525544,0.3909379388513749,1.670807684408424,0.8349934090786678,0.27855970925155016,0.8093841564674951,336.14705013140605,313.41699796478593,5164.8069472153775,15645.840986228262,4545.49338023504,7384.912942551639,8539.147977443365,1.2156267083680714,1.2968243084625157,131.1409187298036,115.3903168564852,91.70400141810595,89.39196421861124,43.91949491405128,45.15156317414907,0.9264589907939005,4.68999375940001,16.90627585890766,23.085911391543178,7.594559658921452,10.978944324188157,47.696950380504276,4.307106617710184,37.76694158288329,3.6608057824729623,66.26667011071753,42.81839056802422,39.054659088794445,20.992318838540896,62.7523298785771,34.013276985037365,58.47452660659745,37.259660545575976,90.3921390815298,66.12274380104914,152.3215454865146,142.30511979374546,3.5916561330890935,2.62181471847628
208,1746.465761008264,0.5212604757687226,0.3632509883025527,1.7495797811635487,1.1476854108710182,0.18314084691497456,1.014196143485062,348.76125326457617,290.334813443582,4176.073344706119,15317.461627587585,6378.48740272359,7168.063131187974,8865.457746482129,1.1226012955589908,1.3813432449677092,142.87998944113284,122.1787399941836,111.07154720687062,101.37359479210751,42.77391020053785,41.58950743357838,1.1983399224392588,4.020593234628109,20.163778508532793,23.215278292691963,7.877293207626741,10.635081605374031,71.78339338592875,3.6102882679670834,50.9152513272862,4.00887500485099,65.0791404375297,43.58745855833816,54.67118603757424,32.577460028153276,100.48453393997526,33.39459678523777,77.07236017584802,40.72571929816628,101.19664209424066,76.89667430574349,117.68669189289896,103.63000020219398,3.946513776469898,3.0439391555713446
209,1775.9359718025191,0.5942038031081636,0.5662263999268005,1.3683436639932816,0.9535617684728864,0.174388072339277,1.1474915011730775,352.23873196596156,319.7087125184754,5766.18974123058,18564.688161427268,7505.877459903451,7362.33827187717,9224.020468732555,1.2544398641464185,1.215186114382353,137.25526528627904,107.4459468228885,93.72275455386458,80.70396478925784,43.85441508848396,44.551830004335606,1.2870265295310843,6.803583317925889,18.59056031973817,26.74885375767545,9.100384363738995,13.727766284911844,44.01453957318179,3.2477592563544184,34.807784330146205,3.0311389024923057,56.74913462464603,32.75957235781533,46.413747482680535,23.105556439971636,56.575482925593334,32.13353848191005,62.50454299980604,41.10756373881275,131.93255125649424,95.23437903334059,160.00292901547206,146.97449448170394,4.4880926666620296,2.776236571386457
210,1570.936559995785,0.3100132144550357,0.34922763364749576,1.8401130074768561,0.9502559210341128,0.38479570764810916,0.9847918791077657,327.65767884307957,294.8014845454597,4049.5265763399725,12514.077074505276,5852.386339849603,6323.102360341677,8143.587516660935,1.1591274874468436,1.243144211622395,133.72411692149817,105.37387289988627,101.01958062947486,85.54252926763253,47.88079930147902,45.3259578791425,1.4237909078049866,5.567013882943438,16.67614865124822,22.0199897754525,7.8369480302252335,11.643439347559172,64.21975915609796,3.7217742987432216,48.57302589354111,3.3260439991898405,59.24127079453693,37.55716183151033,58.33180724973381,32.17720778829684,65.78154171106434,26.372876453879424,64.51823363852878,35.132588524883396,97.09957863110775,69.42328829349694,98.27815538436789,84.15116072239488,3.4465687194592465,2.2963325453404777
211,1702.2092579826501,0.46430432428198476,0.38514556412581125,1.7660471731843161,1.0623007614915954,0.18314364130569938,1.1766013665367285,366.540488563801,303.6250622531922,5700.072669045852,13291.619688132503,4285.100526947031,7499.102071897212,9066.050678339947,1.2587279583095827,1.314207246010307,129.75769461051217,113.46906411504318,99.62577152653071,92.35811752111668,39.73470650131349,42.38418667552392,1.5063735677354773,5.728311624939739,19.737639822265137,26.38639798569366,7.723153745663217,11.808028359238708,66.54220878258288,3.0364993238957556,43.78629720094687,3.224348524906549,64.06142366760133,40.15982496654558,48.17935521861192,26.52601094240576,93.2393258765288,36.01013263163721,71.10689203639274,41.86007242376621,91.32606100243493,68.28757409806417,116.98844291213715,107.97272641705095,3.5049903872562,2.437428469956815
212,1364.5080816034053,0.5326213573882959,0.393749062919771,1.807106843785021,1.160068981020733,0.44809274549764616,0.8543505928916839,329.0580878540831,298.1189981845808,5304.629558706286,16018.41819927944,6108.542637777911,6499.1281887543255,10802.731633131825,1.3317975328142448,1.2390020187779127,105.77649507623084,98.24709578999567,82.62612888937394,79.99897515530452,40.237418783283225,43.16074878190488,0.5558975824286663,4.342519934615925,10.244694096292537,17.617697009564424,6.002875561674662,9.695056394611697,44.32518690290836,4.031119224097691,40.156665064199046,3.143295106479888,54.207099275624145,32.94531898108645,38.193340147905445,20.8654976458239,44.84298606232878,25.936282453151975,86.29818701668455,54.46824807481116,87.15220709078419,70.69956634777529,125.08446696975479,120.52962181129048,2.835122169626405,1.9654143847017278
213,1582.567250807993,0.47740960854435277,0.4205049611041609,1.6066386751061477,1.0195477624810994,0.03199961721079723,1.057928388686638,411.32468142234643,315.4281202256093,6383.6117769738,14764.455344536716,5111.27539798451,7057.262739290178,10119.189187401862,1.2104279887187677,1.3863773479906945,115.88684263417423,100.81962186677539,86.15361646651249,79.4765640428321,32.97627577631142,34.97248834810454,2.5130895585345905,5.961055829687901,22.68974519225219,27.10120687186198,8.259802351622616,11.642838044021236,66.98345082717935,2.2467001852373016,40.34255237710322,2.9960682382846278,55.41610664876514,34.398527466340184,43.33281431128178,24.842424270867106,85.82209168439493,32.093504960796814,81.07082706083884,49.74236167373074,100.38937598836772,79.83790888925782,120.76948986765092,114.65309811805575,3.328352668850722,2.440925499792835
