,SBV,SAct,SAct_a,Ras,scale_Cs,Rap,scale_Cp,tad,tad_a,AmRefLfw,AmRefRfw,AmRefSw,AmRefLA,AmRefRA,CircChangeCirc_AF,CircChangeTad_AF,SBP NSR,SBP AF,DBP NSR,DBP AF,RVSP NSR,RVSP AF,RVDP NSR,RVDP AF,LAMP NSR,LAMP AF,RAMP NSR,RAMP AF,LAEF NSR,LAEF AF,RAEF NSR,RAEF AF,LVEF NSR,LVEF AF,RVEF NSR,RVEF AF,LAMAXV NSR,LAMAXV AF,RAMAXV NSR,RAMAXV AF,LVDV NSR,LVDV AF,RVDV NSR,RVDV AF,CO NSR,CO AF
183,1647.76449837367,0.47640407772094556,0.5534136187105457,1.3521462748662758,1.0727504802631724,0.18420576882578069,0.9191191977052496,397.8477921883289,304.49017748905806,4790.789189587162,21152.48314489844,8402.362177339215,7426.614139788968,8805.687237973329,1.2994685148391905,1.3460268672208096,103.29591235593028,97.66888541300771,73.92066771199072,75.20965281876725,37.5604554053868,41.51043164374473,2.5291902530790358,6.996976181101744,18.28463566303529,25.014657348535696,9.045591216603215,13.227558392003349,57.74622840602149,2.6645824122667103,44.07873141297295,2.8123959379901264,57.0124193413713,35.18697621629138,31.50205435357103,17.089755700714942,72.60647070188239,32.805159688821746,65.61240757160633,38.25067401798593,99.29284494223435,79.34172577275882,175.4241689789353,174.77639505637143,3.388955850839447,2.4599908237728547
184,1453.921890258789,0.45496115684509275,0.47411093711853025,0.8805782794952393,0.8004026412963867,0.11067782402038574,0.8463258743286133,349.4484305381775,274.40093755722046,8482.288837432861,17170.08066177368,4258.507013320923,8124.212265014648,10271.714687347412,1.2418788909912108,1.2884723663330078,114.76443307106238,98.8094908159315,56.89635311535305,63.84826273137015,41.80734091183288,42.53353186790633,1.0424017387487647,5.435782117276085,19.44206684385223,25.243935720457365,8.696345726423576,13.141489791382284,71.54555000231207,3.734726534098127,57.55900231113412,3.8621506488267583,66.4426512569425,42.76558781617672,40.57729919894673,21.69899210846871,118.62460723132298,39.89750036261489,106.5091098907915,51.57741507321469,124.61022320969039,87.63538707949273,199.83484337786672,183.78646463922757,4.957901842513047,3.5821816579008052
185,1280.212556626482,0.3599008424776662,0.5136128141510982,1.5175911744612174,1.1475464705366145,0.11609371481370054,0.9120436082882923,364.5548611233354,271.902460781119,4919.040900845638,14815.870672438117,6193.6483928404505,8480.38177689229,12155.70118979983,1.2908472605405221,1.3493121373701586,104.97912086705996,93.55849210539104,78.36720050420328,75.19138127015727,29.041799114562906,31.417227194092547,0.8768678111505115,3.979792439784337,14.150022532134937,19.75606052917338,5.786586622103772,9.090499530413602,66.92047212967051,2.3811838876058267,49.57012918909493,2.8776767968086614,62.88702740959256,38.37604665514324,51.81008227251045,26.740506002928363,106.28078763614197,40.55275103712913,115.53162020881402,64.58799860683452,86.84335420124465,65.32139432953144,103.10293188822573,94.38102611664802,3.270899325726144,2.280137955199507
186,1521.0277896865562,0.41527271911535674,0.3152118019256015,1.648711659634861,0.9442609771378978,0.061630745203910764,1.034298373868797,307.29431868263896,292.3383748530397,7701.063841568952,15522.708828256367,6016.948429783002,8390.745300298864,10608.33766615436,1.2545520765056786,1.3110614671973824,164.00842323596018,161.64812081969004,117.69272215152601,127.79323830451612,35.60826153558596,39.4513209911047,0.3561654159561298,2.915511551141129,18.361790850118677,25.13486830795729,7.035406297486262,10.19519937121719,64.91312629090847,4.635939060644927,46.9505403378128,4.628838848870473,54.709618825076156,34.81232996717294,55.1945320884882,32.3185387655203,112.12069138418295,45.752764321635645,97.28906344164719,56.28696428443797,143.13352580161387,120.12603791743086,138.3568625395766,125.69309060405816,4.6890824428087585,3.809209188311633
187,1657.4203807619701,0.4742589212712866,0.39730988906072234,1.78194350230973,1.1779599843636457,0.18509335636734942,0.8155363753055139,359.57903272214674,320.52201526484026,5846.017955565691,14199.734814205469,5489.122142556267,7876.107355858829,11420.319239480792,1.11549521440772,1.298617815423927,136.18188494404342,102.72899332247762,107.3868627552386,85.21273616300685,40.501289054107,38.358525914047085,1.4042165176832528,5.163279224626905,19.140354864134707,23.075137675569877,8.233861664408144,10.995262618727269,49.79619540558671,3.2829100350721623,37.600058905051256,3.40959192922197,65.27690080381784,41.140187226975506,52.54306763988703,28.221082314475286,74.18486896457549,37.726493488430116,94.74059722642342,60.84435170866791,94.16260630238976,66.99450933500948,114.87004767364728,100.0913226323013,3.6829364394919435,2.5000381680216326
188,1349.0064279144156,0.30665019183725084,0.5231620926049578,1.4842313545497412,0.9913561957901701,0.22639724567036776,1.1572097183209935,311.7556999236632,274.650182408165,6045.223081787268,18195.75410886786,4723.832696934737,7025.2452961820645,9467.728089426822,1.304644623405445,1.2404246697259482,109.26638987202209,98.92071755111495,77.15228458713173,77.10318686315483,33.509481000497765,35.771614029035106,0.3292490770961905,3.391357177229458,10.880747697025065,17.613515427683275,5.6571289165146155,8.783369152022226,56.23685871347176,3.4469416107689046,46.62574430139223,3.002610970667061,62.79645248819152,38.45563071423714,29.284338274248952,14.159334696150136,60.10075633683678,28.597246399547863,73.7995442778365,41.537547168756376,90.62340505801451,67.54351996394574,194.87042550166817,189.2526434768477,3.4132732219587565,2.376697387277769
189,1637.432631575162,0.3790943971935363,0.17672191240608734,1.5491261249862143,0.8767358728620755,0.32983769403304375,1.1376633585215499,325.7190852885042,283.6304210279174,4788.88831846468,19690.0189540836,8141.7039073831775,7371.116517005839,11420.793690130286,1.0236758641308172,1.3462671363055738,117.71400771521593,99.5265341639303,80.52132859095993,76.12615016230322,43.37292695895318,39.92953934694858,0.6628205482768557,3.266418710344699,14.34906329596119,16.152897628282126,7.554665010832473,9.410773752474393,69.97152535427082,6.051797981443067,59.657469892112964,4.888839867201117,54.41313945753393,36.77708641260148,33.7122285774633,19.78700805077333,111.77187573493359,38.26933079012871,149.50272796317495,69.52604983905526,104.78702670840939,85.40983280766942,173.94904715682085,161.09510415442378,3.422092491960937,2.8725193558584796
190,1545.9097081447856,0.35792805723160726,0.4957728990818977,1.405863789168782,0.9730906083701315,0.09010005965092846,0.8200943330737637,361.0466083431862,311.05383963496485,7847.255338589869,15744.099688184282,5200.890862171211,8232.041813692078,9429.872848233083,1.1976429795310835,1.3873309666464926,133.2678549025159,121.25814887658933,93.43060947397957,93.9328965805303,37.93159572057164,40.00857506812976,1.3820544552205383,4.5692526924536825,20.55655437345867,25.684736136977396,8.669274771213834,11.719212328961039,53.982560089839396,3.645881718244571,38.31789476743508,3.7455658788576227,56.324103226152715,35.713985531562884,43.652423606495105,24.40857842139396,84.0285295938672,40.33340246887239,69.50574864246916,43.42577658219944,126.88734942496721,101.83150916148999,159.58472835563904,149.46709345261473,4.277163849499489,3.34732016944426
191,1801.5944067233468,0.41742480541329674,0.3420075139058945,1.5623999296394158,1.1533229768313393,0.07256453264713074,0.8906655125543594,345.1237361718655,320.70123470608087,8793.988494444962,15272.744171517368,4661.236277977612,5377.766998424469,10669.828318006059,1.147983066862593,1.2035430625970691,156.78301145534206,106.6311262068279,119.60078622752488,86.17603624571468,39.45992077459318,38.11320296798599,1.0234212245847,5.863159102428595,21.265882183669543,26.970731110793928,8.880602419457714,12.334390815246463,54.437513864551164,3.3590673427165347,39.66627890752619,3.950894393781559,57.33630430854966,33.2288194118487,48.38704707087109,22.842701747146993,43.769449420084904,20.51499899826,90.30840842712672,56.12857058391338,139.03855569514673,94.78101873028253,161.63423152347764,140.82369500193667,4.774838453149904,2.8389193674206634
192,1516.8299724409303,0.46995707277412635,0.5058363113595801,0.8964918515679294,1.1017251375947281,0.22291735373392796,1.03125538184816,336.3504386731736,269.8187408797758,5642.896477390992,18299.509969559662,8860.531920027704,8102.337204558513,6489.9324305816335,1.3839405861223375,1.2525952041259925,92.12969261880039,90.04531369823631,55.39177780491174,64.29810108496186,39.66960158467591,43.50775482402877,0.836777600277183,5.379171364320116,12.322181002132332,20.054551962589127,7.6316415907423325,12.323547928701135,62.37605775991673,4.0547562781026665,59.6961281008479,3.433554082867644,58.39811102277275,34.921597926663104,51.052132447594445,26.205243898374835,87.7294627998834,37.66103096502356,49.807813556873846,22.802895404782557,120.32589846082418,92.834066313504,136.7854673528248,127.7319327794459,4.210079210834036,3.011396893174064
193,1538.512538827752,0.5408753047490419,0.2769217846155124,1.5501293596703123,1.0510259865840923,0.030334204904900346,1.1528972339971764,323.56635615863104,322.1019870870797,9509.982138124296,14829.85255378386,5484.6583797882295,6283.91564585506,9836.94281489115,1.2423916334477143,1.3538609481936652,153.9500841583116,151.55870448569289,112.3383380348771,119.87773411025972,32.04687009494132,35.664063014741835,0.44153992084793586,2.6036746173072323,16.88809674025329,23.58613409375721,7.148898451442767,9.582251609315925,48.93995094416598,4.276747710041352,38.94534201040105,4.667155381529072,53.47347461534828,33.37964160700336,58.899631231468625,35.75231466898697,51.233245490099875,28.077434736869627,77.52966102793927,49.863862827149354,146.45248622566868,124.58169895553215,130.87683402051607,115.9912413992041,4.691644709904151,3.812460460894869
194,1947.3564421489018,0.41387139857342164,0.5325405275325099,1.28099857228422,1.116539755309237,0.19436678660351844,1.1413154614548449,342.13557229906456,314.688771789212,4992.5236475185275,15859.827663334434,6163.414559476058,7505.8392450531455,11276.574784047229,1.0845178292548092,1.278071525610651,130.34863101801884,96.12495475692279,92.55983746638657,75.58007904480304,46.01503489973958,41.35332864886689,1.3621135464617962,5.293586778745275,19.095297325319144,22.638103679037897,9.272133816827635,12.095199815761195,47.77941787383551,3.5561153557853085,37.608377520627016,3.5799616306156175,71.68928385352838,47.9964690398019,51.16675192266871,27.046800246729806,62.14897177168244,32.96765519424993,91.2511858667865,57.990005944066716,107.03820369386057,70.09162977241994,146.68110807891543,125.28311454087206,4.596411589245653,3.111134167974509
195,1460.024690505821,0.36481061113656316,0.24949765713332714,1.552725541762334,0.8375002532984777,0.037892476610758515,1.125198122970825,333.6428645363755,308.8022312907474,5043.146882738138,14454.064852289759,5081.03144393641,8406.033720780108,11951.875387057702,1.2612148765114957,1.2668133495551734,133.23396871093144,125.90247804244721,90.57652920851433,96.21185516813998,33.59285542921241,37.87886610349775,0.7014867524084736,4.52860107891188,21.186033337211377,27.965605520808865,7.222562338327004,10.93677281879656,67.96710848378262,3.65443890358944,42.945491264272036,4.292414994720243,70.21152403878244,47.05626900432135,50.98975347441108,29.112871378006144,129.5429709213169,48.8726781260547,115.26512216593872,71.12732895350676,92.5538493737494,69.00857477423978,123.08937806186877,114.42465860977165,3.8943913175868126,3.0083564640265332
196,1736.1980453613326,0.5320138983164878,0.5702287328119809,1.6325405079040909,1.1347159809951162,0.3062154052567162,1.1612626867541362,292.4598709438296,262.934259426097,4679.594830654323,21519.05895393298,7128.740482741777,8137.970487233119,11001.817103795553,1.3445638176207904,1.0356183778082702,140.28719100863148,103.49917657286936,105.06872528145158,82.54847506005142,45.311198573670175,43.853323135593314,0.20954397788880447,5.916573581733163,11.207446065246346,22.355625349276988,6.458231787975835,11.914476643541825,59.455617852182655,3.157468937964865,52.721737228477934,2.834188427829542,67.73090324908158,39.34412101040112,33.47144955829107,14.421434934459956,80.78408586022009,37.08835886403076,103.97686881837494,54.43275136977703,102.20712274562182,65.56020692589469,211.71599291584255,195.84149318157367,4.159843943455611,2.233900233924017
197,1584.3214444306907,0.48777425024800763,0.18435030576825479,1.184241661384063,0.9200419464702801,0.06732164756010721,0.995778222054779,338.1740121533501,312.22210538585136,7037.5726498855265,17549.327280978512,8581.776309635958,6073.6212322950205,9467.101669951498,1.0856133342434098,1.3970781156858278,135.52867643155454,121.57665168962035,85.48839188207756,88.08292989555865,38.061790530800884,37.50864717880812,0.8466929546065023,3.0971775437859366,19.92099489315344,22.162049643368714,8.7867118343129,10.796335323039267,69.25552048899891,5.824527731932037,51.12388449227717,5.4219378076064,53.35598607933909,36.16926468941264,61.624673797695955,39.26386233859182,82.39423140887176,29.107011703540095,95.78612148421944,51.597686555453606,153.89193721445335,127.47253177546091,130.48402645026124,115.20711587502115,4.915022583448026,4.229868116675635
